timestamp,close,open,high,low,volume
2026-03-24 14:04:00+05:30,22972.75,22968.166666666668,22982.483333333334,22968.166666666668,1
2026-03-24 14:05:00+05:30,22990.25,22972.75,22990.25,22968.166666666668,1
2026-03-24 14:06:00+05:30,22987.516666666663,22990.25,22990.25,22972.75,1
2026-03-24 14:07:00+05:30,22984.8,22987.516666666663,22990.25,22984.8,1
2026-03-24 14:08:00+05:30,22970.483333333334,22984.8,22987.516666666663,22970.483333333334,1
2026-03-24 14:09:00+05:30,22975.733333333337,22970.483333333334,22984.8,22970.483333333334,1
2026-03-24 14:10:00+05:30,22998.400000000005,22975.733333333337,22998.400000000005,22970.483333333334,1
2026-03-24 14:11:00+05:30,22988.05,22998.400000000005,22998.400000000005,22975.733333333337,1
2026-03-24 14:12:00+05:30,22969.3,22988.05,22998.400000000005,22969.3,1
2026-03-24 14:13:00+05:30,22973.350000000002,22969.3,22988.05,22969.3,1
2026-03-24 14:14:00+05:30,22990.216666666664,22973.350000000002,22990.216666666664,22969.3,1
2026-03-24 14:15:00+05:30,22994.916666666668,22990.216666666664,22994.916666666668,22973.350000000002,1
2026-03-24 14:16:00+05:30,23012.06666666667,22994.916666666668,23012.06666666667,22990.216666666664,1
2026-03-24 14:17:00+05:30,23025.100000000002,23012.06666666667,23025.100000000002,22994.916666666668,1
2026-03-24 14:18:00+05:30,23013.266666666666,23025.100000000002,23025.100000000002,23012.06666666667,1
2026-03-24 14:19:00+05:30,22983.083333333332,23013.266666666666,23025.100000000002,22983.083333333332,1
2026-03-24 14:20:00+05:30,22986.216666666664,22983.083333333332,23013.266666666666,22983.083333333332,1
2026-03-24 14:21:00+05:30,22926.2,22986.216666666664,22986.216666666664,22926.2,1
2026-03-24 14:22:00+05:30,22958.5,22926.2,22986.216666666664,22926.2,1
2026-03-24 14:23:00+05:30,22963.45,22958.5,22963.45,22926.2,1
2026-03-24 14:24:00+05:30,22957.88333333333,22963.45,22963.45,22957.88333333333,1
2026-03-24 14:25:00+05:30,22962.583333333332,22957.88333333333,22963.45,22957.88333333333,1
2026-03-24 14:26:00+05:30,22935.666666666668,22962.583333333332,22962.583333333332,22935.666666666668,1
2026-03-24 14:27:00+05:30,22937.333333333332,22935.666666666668,22962.583333333332,22935.666666666668,1
2026-03-24 14:28:00+05:30,22944.783333333336,22937.333333333332,22944.783333333336,22935.666666666668,1
2026-03-24 14:29:00+05:30,22942.583333333332,22944.783333333336,22944.783333333336,22937.333333333332,1
2026-03-24 14:30:00+05:30,22933.133333333335,22942.583333333332,22944.783333333336,22933.133333333335,1
2026-03-24 14:31:00+05:30,22937.649999999998,22933.133333333335,22942.583333333332,22933.133333333335,1
2026-03-24 14:32:00+05:30,22960.666666666668,22937.649999999998,22960.666666666668,22933.133333333335,1
2026-03-24 14:33:00+05:30,22951.13333333333,22960.666666666668,22960.666666666668,22937.649999999998,1
2026-03-24 14:34:00+05:30,22950.11666666667,22951.13333333333,22960.666666666668,22950.11666666667,1
2026-03-24 14:35:00+05:30,22955.800000000003,22950.11666666667,22955.800000000003,22950.11666666667,1
2026-03-24 14:36:00+05:30,22937.0,22955.800000000003,22955.800000000003,22937.0,1
2026-03-24 14:37:00+05:30,22901.71666666667,22937.0,22955.800000000003,22901.71666666667,1
2026-03-24 14:38:00+05:30,22896.350000000002,22901.71666666667,22937.0,22896.350000000002,1
2026-03-24 14:39:00+05:30,22891.966666666664,22896.350000000002,22901.71666666667,22891.966666666664,1
2026-03-24 14:40:00+05:30,22880.966666666664,22891.966666666664,22896.350000000002,22880.966666666664,1
2026-03-24 14:41:00+05:30,22898.516666666663,22880.966666666664,22898.516666666663,22880.966666666664,1
2026-03-24 14:42:00+05:30,22916.833333333332,22898.516666666663,22916.833333333332,22880.966666666664,1
2026-03-24 14:43:00+05:30,22925.316666666666,22916.833333333332,22925.316666666666,22898.516666666663,1
2026-03-24 14:44:00+05:30,22903.88333333333,22925.316666666666,22925.316666666666,22903.88333333333,1
2026-03-24 14:45:00+05:30,22912.86666666667,22903.88333333333,22925.316666666666,22903.88333333333,1
2026-03-24 14:46:00+05:30,22908.86666666667,22912.86666666667,22912.86666666667,22903.88333333333,1
2026-03-24 14:47:00+05:30,22916.36666666667,22908.86666666667,22916.36666666667,22908.86666666667,1
2026-03-24 14:48:00+05:30,22911.050000000003,22916.36666666667,22916.36666666667,22908.86666666667,1
2026-03-24 14:49:00+05:30,22920.13333333333,22911.050000000003,22920.13333333333,22911.050000000003,1
2026-03-24 14:50:00+05:30,22914.13333333333,22920.13333333333,22920.13333333333,22911.050000000003,1
2026-03-24 14:51:00+05:30,22904.083333333332,22914.13333333333,22920.13333333333,22904.083333333332,1
2026-03-24 14:52:00+05:30,22913.099999999995,22904.083333333332,22914.13333333333,22904.083333333332,1
2026-03-24 14:53:00+05:30,22895.483333333334,22913.099999999995,22913.099999999995,22895.483333333334,1
2026-03-24 14:54:00+05:30,22901.5,22895.483333333334,22913.099999999995,22895.483333333334,1
2026-03-24 14:55:00+05:30,22906.733333333334,22901.5,22906.733333333334,22895.483333333334,1
2026-03-24 14:56:00+05:30,22903.8,22906.733333333334,22906.733333333334,22901.5,1
2026-03-24 14:57:00+05:30,22920.850000000002,22903.8,22920.850000000002,22903.8,1
2026-03-24 14:58:00+05:30,22934.2,22920.850000000002,22934.2,22903.8,1
2026-03-24 14:59:00+05:30,22922.866666666665,22934.2,22934.2,22920.850000000002,1
2026-03-24 15:00:00+05:30,22893.516666666666,22922.866666666665,22934.2,22893.516666666666,1
2026-03-24 15:01:00+05:30,22904.36666666667,22893.516666666666,22922.866666666665,22893.516666666666,1
2026-03-24 15:02:00+05:30,22919.55,22904.36666666667,22919.55,22893.516666666666,1
2026-03-24 15:03:00+05:30,22917.36666666667,22919.55,22919.55,22904.36666666667,1
2026-03-24 15:04:00+05:30,22917.05,22917.36666666667,22919.55,22917.05,1
2026-03-24 15:05:00+05:30,22913.833333333332,22917.05,22917.36666666667,22913.833333333332,1
2026-03-24 15:06:00+05:30,22918.55,22913.833333333332,22918.55,22913.833333333332,1
2026-03-24 15:07:00+05:30,22926.283333333336,22918.55,22926.283333333336,22913.833333333332,1
2026-03-24 15:08:00+05:30,22921.0,22926.283333333336,22926.283333333336,22918.55,1
2026-03-24 15:09:00+05:30,22920.400000000005,22921.0,22926.283333333336,22920.400000000005,1
2026-03-24 15:10:00+05:30,22926.61666666667,22920.400000000005,22926.61666666667,22920.400000000005,1
2026-03-24 15:11:00+05:30,22921.100000000002,22926.61666666667,22926.61666666667,22920.400000000005,1
2026-03-24 15:12:00+05:30,22916.266666666666,22921.100000000002,22926.61666666667,22916.266666666666,1
2026-03-24 15:13:00+05:30,22920.650000000005,22916.266666666666,22921.100000000002,22916.266666666666,1
2026-03-24 15:14:00+05:30,22915.349999999995,22920.650000000005,22920.650000000005,22915.349999999995,1
2026-03-24 15:15:00+05:30,22899.0,22915.349999999995,22920.650000000005,22899.0,1
2026-03-24 15:16:00+05:30,22892.216666666664,22899.0,22915.349999999995,22892.216666666664,1
2026-03-24 15:17:00+05:30,22916.583333333332,22892.216666666664,22916.583333333332,22892.216666666664,1
2026-03-24 15:18:00+05:30,22915.283333333336,22916.583333333332,22916.583333333332,22892.216666666664,1
2026-03-24 15:19:00+05:30,22920.133333333335,22915.283333333336,22920.133333333335,22915.283333333336,1
2026-03-24 15:20:00+05:30,22933.850000000002,22920.133333333335,22933.850000000002,22915.283333333336,1
2026-03-24 15:21:00+05:30,22922.566666666666,22933.850000000002,22933.850000000002,22920.133333333335,1
2026-03-24 15:22:00+05:30,22929.5,22922.566666666666,22933.850000000002,22922.566666666666,1
2026-03-24 15:23:00+05:30,22932.766666666666,22929.5,22932.766666666666,22922.566666666666,1
2026-03-24 15:24:00+05:30,22942.350000000002,22932.766666666666,22942.350000000002,22929.5,1
2026-03-24 15:25:00+05:30,22962.399999999998,22942.350000000002,22962.399999999998,22932.766666666666,1
2026-03-24 15:26:00+05:30,22964.566666666666,22962.399999999998,22964.566666666666,22942.350000000002,1
2026-03-24 15:27:00+05:30,22973.766666666666,22964.566666666666,22973.766666666666,22962.399999999998,1
2026-03-24 15:28:00+05:30,22979.899999999998,22973.766666666666,22979.899999999998,22964.566666666666,1
2026-03-24 15:29:00+05:30,22982.8,22979.899999999998,22982.8,22973.766666666666,1
2026-03-25 09:15:00+05:30,23127.15,22982.8,23127.15,22979.899999999998,1
2026-03-25 09:16:00+05:30,23151.0,23127.15,23151.0,22982.8,1
2026-03-25 09:17:00+05:30,23169.775,23151.0,23169.775,23127.15,1
2026-03-25 09:18:00+05:30,23143.675000000003,23169.775,23169.775,23143.675000000003,1
2026-03-25 09:19:00+05:30,23162.625,23143.675000000003,23169.775,23143.675000000003,1
2026-03-25 09:20:00+05:30,23180.475,23162.625,23180.475,23143.675000000003,1
2026-03-25 09:21:00+05:30,23192.225,23180.475,23192.225,23162.625,1
2026-03-25 09:22:00+05:30,23184.075,23192.225,23192.225,23180.475,1
2026-03-25 09:23:00+05:30,23188.775,23184.075,23192.225,23184.075,1
2026-03-25 09:24:00+05:30,23191.35,23188.775,23191.35,23184.075,1
2026-03-25 09:25:00+05:30,23194.3,23191.35,23194.3,23188.775,1
2026-03-25 09:26:00+05:30,23206.275,23194.3,23206.275,23191.35,1
2026-03-25 09:27:00+05:30,23201.300000000003,23206.275,23206.275,23194.3,1
2026-03-25 09:28:00+05:30,23210.75,23201.300000000003,23210.75,23201.300000000003,1
2026-03-25 09:29:00+05:30,23219.075,23210.75,23219.075,23201.300000000003,1
2026-03-25 09:30:00+05:30,23221.05,23219.075,23221.05,23210.75,1
2026-03-25 09:31:00+05:30,23220.65,23221.05,23221.05,23219.075,1
2026-03-25 09:32:00+05:30,23218.225,23220.65,23221.05,23218.225,1
2026-03-25 09:33:00+05:30,23222.949999999997,23218.225,23222.949999999997,23218.225,1
2026-03-25 09:34:00+05:30,23240.5,23222.949999999997,23240.5,23218.225,1
2026-03-25 09:35:00+05:30,23237.65,23240.5,23240.5,23222.949999999997,1
2026-03-25 09:36:00+05:30,23227.9,23237.65,23240.5,23227.9,1
2026-03-25 09:37:00+05:30,23224.5,23227.9,23237.65,23224.5,1
2026-03-25 09:38:00+05:30,23212.5,23224.5,23227.9,23212.5,1
2026-03-25 09:39:00+05:30,23220.9,23212.5,23224.5,23212.5,1
2026-03-25 09:40:00+05:30,23211.925000000003,23220.9,23220.9,23211.925000000003,1
2026-03-25 09:41:00+05:30,23216.8,23211.925000000003,23220.9,23211.925000000003,1
2026-03-25 09:42:00+05:30,23232.425,23216.8,23232.425,23211.925000000003,1
2026-03-25 09:43:00+05:30,23273.7,23232.425,23273.7,23216.8,1
2026-03-25 09:44:00+05:30,23274.575,23273.7,23274.575,23232.425,1
2026-03-25 09:45:00+05:30,23276.024999999998,23274.575,23276.024999999998,23273.7,1
2026-03-25 09:46:00+05:30,23285.875,23276.024999999998,23285.875,23274.575,1
2026-03-25 09:47:00+05:30,23280.125,23285.875,23285.875,23276.024999999998,1
2026-03-25 09:48:00+05:30,23276.35,23280.125,23285.875,23276.35,1
2026-03-25 09:49:00+05:30,23274.0,23276.35,23280.125,23274.0,1
2026-03-25 09:50:00+05:30,23269.05,23274.0,23276.35,23269.05,1
2026-03-25 09:51:00+05:30,23278.949999999997,23269.05,23278.949999999997,23269.05,1
2026-03-25 09:52:00+05:30,23285.775,23278.949999999997,23285.775,23269.05,1
2026-03-25 09:53:00+05:30,23275.875,23285.775,23285.775,23275.875,1
2026-03-25 09:54:00+05:30,23295.5,23275.875,23295.5,23275.875,1
2026-03-25 09:55:00+05:30,23293.475,23295.5,23295.5,23275.875,1
2026-03-25 09:56:00+05:30,23288.925000000003,23293.475,23295.5,23288.925000000003,1
2026-03-25 09:57:00+05:30,23279.225,23288.925000000003,23293.475,23279.225,1
2026-03-25 09:58:00+05:30,23277.925000000003,23279.225,23288.925000000003,23277.925000000003,1
2026-03-25 09:59:00+05:30,23290.55,23277.925000000003,23290.55,23277.925000000003,1
2026-03-25 10:00:00+05:30,23298.5,23290.55,23298.5,23277.925000000003,1
2026-03-25 10:01:00+05:30,23292.125,23298.5,23298.5,23290.55,1
2026-03-25 10:02:00+05:30,23281.675,23292.125,23298.5,23281.675,1
2026-03-25 10:03:00+05:30,23286.575,23281.675,23292.125,23281.675,1
2026-03-25 10:04:00+05:30,23283.65,23286.575,23286.575,23281.675,1
2026-03-25 10:05:00+05:30,23284.824999999997,23283.65,23286.575,23283.65,1
2026-03-25 10:06:00+05:30,23254.15,23284.824999999997,23284.824999999997,23254.15,1
2026-03-25 10:07:00+05:30,23265.6,23254.15,23284.824999999997,23254.15,1
2026-03-25 10:08:00+05:30,23279.6,23265.6,23279.6,23254.15,1
2026-03-25 10:09:00+05:30,23289.649999999998,23279.6,23289.649999999998,23265.6,1
2026-03-25 10:10:00+05:30,23288.25,23289.649999999998,23289.649999999998,23279.6,1
2026-03-25 10:11:00+05:30,23304.575,23288.25,23304.575,23288.25,1
2026-03-25 10:12:00+05:30,23303.175,23304.575,23304.575,23288.25,1
2026-03-25 10:13:00+05:30,23299.375,23303.175,23304.575,23299.375,1
2026-03-25 10:14:00+05:30,23307.100000000002,23299.375,23307.100000000002,23299.375,1
2026-03-25 10:15:00+05:30,23287.025,23307.100000000002,23307.100000000002,23287.025,1
2026-03-25 10:16:00+05:30,23300.625,23287.025,23307.100000000002,23287.025,1
2026-03-25 10:17:00+05:30,23307.0,23300.625,23307.0,23287.025,1
2026-03-25 10:18:00+05:30,23307.3,23307.0,23307.3,23300.625,1
2026-03-25 10:19:00+05:30,23292.550000000003,23307.3,23307.3,23292.550000000003,1
2026-03-25 10:20:00+05:30,23297.375,23292.550000000003,23307.3,23292.550000000003,1
2026-03-25 10:21:00+05:30,23310.425,23297.375,23310.425,23292.550000000003,1
2026-03-25 10:22:00+05:30,23292.924999999996,23310.425,23310.425,23292.924999999996,1
2026-03-25 10:23:00+05:30,23285.6,23292.924999999996,23310.425,23285.6,1
2026-03-25 10:24:00+05:30,23293.15,23285.6,23293.15,23285.6,1
2026-03-25 10:25:00+05:30,23300.425,23293.15,23300.425,23285.6,1
2026-03-25 10:26:00+05:30,23310.675,23300.425,23310.675,23293.15,1
2026-03-25 10:27:00+05:30,23310.5,23310.675,23310.675,23300.425,1
2026-03-25 10:28:00+05:30,23300.875,23310.5,23310.675,23300.875,1
2026-03-25 10:29:00+05:30,23316.9,23300.875,23316.9,23300.875,1
2026-03-25 10:30:00+05:30,23312.5,23316.9,23316.9,23300.875,1
2026-03-25 10:31:00+05:30,23308.15,23312.5,23316.9,23308.15,1
2026-03-25 10:32:00+05:30,23306.725,23308.15,23312.5,23306.725,1
2026-03-25 10:33:00+05:30,23312.25,23306.725,23312.25,23306.725,1
2026-03-25 10:34:00+05:30,23310.4,23312.25,23312.25,23306.725,1
2026-03-25 10:35:00+05:30,23305.2,23310.4,23312.25,23305.2,1
2026-03-25 10:36:00+05:30,23316.675,23305.2,23316.675,23305.2,1
2026-03-25 10:37:00+05:30,23311.550000000003,23316.675,23316.675,23305.2,1
2026-03-25 10:38:00+05:30,23310.35,23311.550000000003,23316.675,23310.35,1
2026-03-25 10:39:00+05:30,23314.5,23310.35,23314.5,23310.35,1
2026-03-25 10:40:00+05:30,23318.324999999997,23314.5,23318.324999999997,23310.35,1
2026-03-25 10:41:00+05:30,23331.399999999998,23318.324999999997,23331.399999999998,23314.5,1
2026-03-25 10:42:00+05:30,23349.875,23331.399999999998,23349.875,23318.324999999997,1
2026-03-25 10:43:00+05:30,23367.85,23349.875,23367.85,23331.399999999998,1
2026-03-25 10:44:00+05:30,23369.65,23367.85,23369.65,23349.875,1
2026-03-25 10:45:00+05:30,23373.7,23369.65,23373.7,23367.85,1
2026-03-25 10:46:00+05:30,23366.4,23373.7,23373.7,23366.4,1
2026-03-25 10:47:00+05:30,23360.525,23366.4,23373.7,23360.525,1
2026-03-25 10:48:00+05:30,23361.050000000003,23360.525,23366.4,23360.525,1
2026-03-25 10:49:00+05:30,23360.25,23361.050000000003,23361.050000000003,23360.25,1
2026-03-25 10:50:00+05:30,23356.799999999996,23360.25,23361.050000000003,23356.799999999996,1
2026-03-25 10:51:00+05:30,23356.399999999998,23356.799999999996,23360.25,23356.399999999998,1
2026-03-25 10:52:00+05:30,23359.199999999997,23356.399999999998,23359.199999999997,23356.399999999998,1
2026-03-25 10:53:00+05:30,23374.95,23359.199999999997,23374.95,23356.399999999998,1
2026-03-25 10:54:00+05:30,23374.75,23374.95,23374.95,23359.199999999997,1
2026-03-25 10:55:00+05:30,23365.699999999997,23374.75,23374.95,23365.699999999997,1
2026-03-25 10:56:00+05:30,23365.725,23365.699999999997,23374.75,23365.699999999997,1
2026-03-25 10:57:00+05:30,23361.375,23365.725,23365.725,23361.375,1
2026-03-25 10:58:00+05:30,23360.6,23361.375,23365.725,23360.6,1
2026-03-25 10:59:00+05:30,23366.050000000003,23360.6,23366.050000000003,23360.6,1
2026-03-25 11:00:00+05:30,23373.375,23366.050000000003,23373.375,23360.6,1
2026-03-25 11:01:00+05:30,23379.825,23373.375,23379.825,23366.050000000003,1
2026-03-25 11:02:00+05:30,23387.775,23379.825,23387.775,23373.375,1
2026-03-25 11:03:00+05:30,23382.199999999997,23387.775,23387.775,23379.825,1
2026-03-25 11:04:00+05:30,23379.325000000004,23382.199999999997,23387.775,23379.325000000004,1
2026-03-25 11:05:00+05:30,23393.375,23379.325000000004,23393.375,23379.325000000004,1
2026-03-25 11:06:00+05:30,23399.5,23393.375,23399.5,23379.325000000004,1
2026-03-25 11:07:00+05:30,23423.25,23399.5,23423.25,23393.375,1
2026-03-25 11:08:00+05:30,23435.35,23423.25,23435.35,23399.5,1
2026-03-25 11:09:00+05:30,23425.95,23435.35,23435.35,23423.25,1
2026-03-25 11:10:00+05:30,23430.45,23425.95,23435.35,23425.95,1
2026-03-25 11:11:00+05:30,23420.75,23430.45,23430.45,23420.75,1
2026-03-25 11:12:00+05:30,23422.225,23420.75,23430.45,23420.75,1
2026-03-25 11:13:00+05:30,23420.05,23422.225,23422.225,23420.05,1
2026-03-25 11:14:00+05:30,23434.4,23420.05,23434.4,23420.05,1
2026-03-25 11:15:00+05:30,23427.8,23434.4,23434.4,23420.05,1
2026-03-25 11:16:00+05:30,23412.725,23427.8,23434.4,23412.725,1
2026-03-25 11:17:00+05:30,23417.0,23412.725,23427.8,23412.725,1
2026-03-25 11:18:00+05:30,23415.824999999997,23417.0,23417.0,23412.725,1
2026-03-25 11:19:00+05:30,23414.2,23415.824999999997,23417.0,23414.2,1
2026-03-25 11:20:00+05:30,23404.625,23414.2,23415.824999999997,23404.625,1
2026-03-25 11:21:00+05:30,23409.15,23404.625,23414.2,23404.625,1
2026-03-25 11:22:00+05:30,23401.875,23409.15,23409.15,23401.875,1
2026-03-25 11:23:00+05:30,23389.5,23401.875,23409.15,23389.5,1
2026-03-25 11:24:00+05:30,23389.125,23389.5,23401.875,23389.125,1
2026-03-25 11:25:00+05:30,23376.475,23389.125,23389.5,23376.475,1
2026-03-25 11:26:00+05:30,23377.550000000003,23376.475,23389.125,23376.475,1
2026-03-25 11:27:00+05:30,23385.875,23377.550000000003,23385.875,23376.475,1
2026-03-25 11:28:00+05:30,23392.125,23385.875,23392.125,23377.550000000003,1
2026-03-25 11:29:00+05:30,23387.475,23392.125,23392.125,23385.875,1
2026-03-25 11:30:00+05:30,23387.075,23387.475,23392.125,23387.075,1
2026-03-25 11:31:00+05:30,23395.75,23387.075,23395.75,23387.075,1
2026-03-25 11:32:00+05:30,23378.125,23395.75,23395.75,23378.125,1
2026-03-25 11:33:00+05:30,23384.7,23378.125,23395.75,23378.125,1
2026-03-25 11:34:00+05:30,23383.7,23384.7,23384.7,23378.125,1
2026-03-25 11:35:00+05:30,23372.975,23383.7,23384.7,23372.975,1
2026-03-25 11:36:00+05:30,23367.2,23372.975,23383.7,23367.2,1
2026-03-25 11:37:00+05:30,23368.2,23367.2,23372.975,23367.2,1
2026-03-25 11:38:00+05:30,23346.7,23368.2,23368.2,23346.7,1
2026-03-25 11:39:00+05:30,23353.9,23346.7,23368.2,23346.7,1
2026-03-25 11:40:00+05:30,23353.9,23353.9,23353.9,23346.7,1
2026-03-25 11:41:00+05:30,23366.025,23353.9,23366.025,23353.9,1
2026-03-25 11:42:00+05:30,23361.1,23366.025,23366.025,23353.9,1
2026-03-25 11:43:00+05:30,23356.1,23361.1,23366.025,23356.1,1
2026-03-25 11:44:00+05:30,23350.824999999997,23356.1,23361.1,23350.824999999997,1
2026-03-25 11:45:00+05:30,23356.85,23350.824999999997,23356.85,23350.824999999997,1
2026-03-25 11:46:00+05:30,23353.449999999997,23356.85,23356.85,23350.824999999997,1
2026-03-25 11:47:00+05:30,23352.85,23353.449999999997,23356.85,23352.85,1
2026-03-25 11:48:00+05:30,23384.35,23352.85,23384.35,23352.85,1
2026-03-25 11:49:00+05:30,23381.050000000003,23384.35,23384.35,23352.85,1
2026-03-25 11:50:00+05:30,23392.574999999997,23381.050000000003,23392.574999999997,23381.050000000003,1
2026-03-25 11:51:00+05:30,23400.75,23392.574999999997,23400.75,23381.050000000003,1
2026-03-25 11:52:00+05:30,23395.475,23400.75,23400.75,23392.574999999997,1
2026-03-25 11:53:00+05:30,23400.775,23395.475,23400.775,23395.475,1
2026-03-25 11:54:00+05:30,23398.3,23400.775,23400.775,23395.475,1
2026-03-25 11:55:00+05:30,23398.625,23398.3,23400.775,23398.3,1
2026-03-25 11:56:00+05:30,23399.675,23398.625,23399.675,23398.3,1
2026-03-25 11:57:00+05:30,23398.225,23399.675,23399.675,23398.225,1
2026-03-25 11:58:00+05:30,23386.525,23398.225,23399.675,23386.525,1
2026-03-25 11:59:00+05:30,23395.425,23386.525,23398.225,23386.525,1
2026-03-25 12:00:00+05:30,23395.475,23395.425,23395.475,23386.525,1
2026-03-25 12:01:00+05:30,23392.35,23395.475,23395.475,23392.35,1
2026-03-25 12:02:00+05:30,23391.225,23392.35,23395.475,23391.225,1
2026-03-25 12:03:00+05:30,23399.25,23391.225,23399.25,23391.225,1
2026-03-25 12:04:00+05:30,23403.675,23399.25,23403.675,23391.225,1
2026-03-25 12:05:00+05:30,23401.65,23403.675,23403.675,23399.25,1
2026-03-25 12:06:00+05:30,23404.275,23401.65,23404.275,23401.65,1
2026-03-25 12:07:00+05:30,23406.1,23404.275,23406.1,23401.65,1
2026-03-25 12:08:00+05:30,23414.25,23406.1,23414.25,23404.275,1
2026-03-25 12:09:00+05:30,23404.25,23414.25,23414.25,23404.25,1
2026-03-25 12:10:00+05:30,23407.4,23404.25,23414.25,23404.25,1
2026-03-25 12:11:00+05:30,23411.95,23407.4,23411.95,23404.25,1
2026-03-25 12:12:00+05:30,23413.8,23411.95,23413.8,23407.4,1
2026-03-25 12:13:00+05:30,23433.35,23413.8,23433.35,23411.95,1
2026-03-25 12:14:00+05:30,23438.65,23433.35,23438.65,23413.8,1
2026-03-25 12:15:00+05:30,23437.425,23438.65,23438.65,23433.35,1
2026-03-25 12:16:00+05:30,23430.1,23437.425,23438.65,23430.1,1
2026-03-25 12:17:00+05:30,23425.45,23430.1,23437.425,23425.45,1
2026-03-25 12:18:00+05:30,23435.65,23425.45,23435.65,23425.45,1
2026-03-25 12:19:00+05:30,23435.9,23435.65,23435.9,23425.45,1
2026-03-25 12:20:00+05:30,23439.074999999997,23435.9,23439.074999999997,23435.65,1
2026-03-25 12:21:00+05:30,23445.125,23439.074999999997,23445.125,23435.9,1
2026-03-25 12:22:00+05:30,23440.45,23445.125,23445.125,23439.074999999997,1
2026-03-25 12:23:00+05:30,23441.05,23440.45,23445.125,23440.45,1
2026-03-25 12:24:00+05:30,23430.449999999997,23441.05,23441.05,23430.449999999997,1
2026-03-25 12:25:00+05:30,23418.725,23430.449999999997,23441.05,23418.725,1
2026-03-25 12:26:00+05:30,23414.875,23418.725,23430.449999999997,23414.875,1
2026-03-25 12:27:00+05:30,23421.199999999997,23414.875,23421.199999999997,23414.875,1
2026-03-25 12:28:00+05:30,23417.775,23421.199999999997,23421.199999999997,23414.875,1
2026-03-25 12:29:00+05:30,23426.175,23417.775,23426.175,23417.775,1
2026-03-25 12:30:00+05:30,23424.0,23426.175,23426.175,23417.775,1
2026-03-25 12:31:00+05:30,23425.425,23424.0,23426.175,23424.0,1
2026-03-25 12:32:00+05:30,23447.15,23425.425,23447.15,23424.0,1
2026-03-25 12:33:00+05:30,23449.300000000003,23447.15,23449.300000000003,23425.425,1
2026-03-25 12:34:00+05:30,23439.35,23449.300000000003,23449.300000000003,23439.35,1
2026-03-25 12:35:00+05:30,23441.2,23439.35,23449.300000000003,23439.35,1
2026-03-25 12:36:00+05:30,23443.875,23441.2,23443.875,23439.35,1
2026-03-25 12:37:00+05:30,23439.824999999997,23443.875,23443.875,23439.824999999997,1
2026-03-25 12:38:00+05:30,23433.2,23439.824999999997,23443.875,23433.2,1
2026-03-25 12:39:00+05:30,23425.5,23433.2,23439.824999999997,23425.5,1
2026-03-25 12:40:00+05:30,23427.375,23425.5,23433.2,23425.5,1
2026-03-25 12:41:00+05:30,23430.925,23427.375,23430.925,23425.5,1
2026-03-25 12:42:00+05:30,23439.05,23430.925,23439.05,23427.375,1
2026-03-25 12:43:00+05:30,23439.375,23439.05,23439.375,23430.925,1
2026-03-25 12:44:00+05:30,23442.825,23439.375,23442.825,23439.05,1
2026-03-25 12:45:00+05:30,23447.675,23442.825,23447.675,23439.375,1
2026-03-25 12:46:00+05:30,23436.85,23447.675,23447.675,23436.85,1
2026-03-25 12:47:00+05:30,23414.25,23436.85,23447.675,23414.25,1
2026-03-25 12:48:00+05:30,23422.7,23414.25,23436.85,23414.25,1
2026-03-25 12:49:00+05:30,23409.675,23422.7,23422.7,23409.675,1
2026-03-25 12:50:00+05:30,23403.825,23409.675,23422.7,23403.825,1
2026-03-25 12:51:00+05:30,23403.675,23403.825,23409.675,23403.675,1
2026-03-25 12:52:00+05:30,23394.675000000003,23403.675,23403.825,23394.675000000003,1
2026-03-25 12:53:00+05:30,23393.075,23394.675000000003,23403.675,23393.075,1
2026-03-25 12:54:00+05:30,23385.95,23393.075,23394.675000000003,23385.95,1
2026-03-25 12:55:00+05:30,23392.775,23385.95,23393.075,23385.95,1
2026-03-25 12:56:00+05:30,23388.4,23392.775,23392.775,23385.95,1
2026-03-25 12:57:00+05:30,23368.2,23388.4,23392.775,23368.2,1
2026-03-25 12:58:00+05:30,23368.199999999997,23368.2,23388.4,23368.199999999997,1
2026-03-25 12:59:00+05:30,23366.55,23368.199999999997,23368.2,23366.55,1
2026-03-25 13:00:00+05:30,23380.95,23366.55,23380.95,23366.55,1
2026-03-25 13:01:00+05:30,23388.225,23380.95,23388.225,23366.55,1
2026-03-25 13:02:00+05:30,23392.875,23388.225,23392.875,23380.95,1
2026-03-25 13:03:00+05:30,23390.300000000003,23392.875,23392.875,23388.225,1
2026-03-25 13:04:00+05:30,23391.975,23390.300000000003,23392.875,23390.300000000003,1
2026-03-25 13:05:00+05:30,23388.6,23391.975,23391.975,23388.6,1
2026-03-25 13:06:00+05:30,23410.625,23388.6,23410.625,23388.6,1
2026-03-25 13:07:00+05:30,23396.6,23410.625,23410.625,23388.6,1
2026-03-25 13:08:00+05:30,23383.05,23396.6,23410.625,23383.05,1
2026-03-25 13:09:00+05:30,23390.175000000003,23383.05,23396.6,23383.05,1
2026-03-25 13:10:00+05:30,23396.775,23390.175000000003,23396.775,23383.05,1
2026-03-25 13:11:00+05:30,23398.925,23396.775,23398.925,23390.175000000003,1
2026-03-25 13:12:00+05:30,23393.375,23398.925,23398.925,23393.375,1
2026-03-25 13:13:00+05:30,23395.1,23393.375,23398.925,23393.375,1
